CPQ ID,Account ID,CreatedDate,Product Group,X36 MRC List,X36 NRR List,X36 NPV List,Building ID,Market,Street Address,City,State,Postal Code,Network Proximity,On Zayo Network Status
CPQ-010725,Acct-000156,8/4/2016,Wavelengths - Metro,1927.9,2766,25479.8,Bldg-070695,Denver,900 S Broadway,Denver,CO,80209,1521.8,On Zayo Network
CPQ-010725,Acct-000156,8/4/2016,Wavelengths - Metro,1927.9,2766,25479.8,Bldg-231763,Denver,6116 E Warren Ave,Denver,CO,80222,344.99,On Zayo Network
CPQ-010726,Acct-001034,8/4/2016,IP Services,775.86,922,16477.66,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-010727,Acct-000014,8/4/2016,Wavelengths - Long Haul,15551.98,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010728,Acct-000050,8/4/2016,IP Services,13048.61,4610,330542.8,Bldg-115607,Atlanta,3100 Breckinridge Blvd,Duluth,GA,30096,270.26,Not on Zayo Network
CPQ-010729,Acct-001035,8/4/2016,Ethernet,3047.21,1224.76,65385.59,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010730,Acct-001035,8/4/2016,Ethernet,1904.15,816.5,45055.82,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010731,Acct-001035,8/4/2016,Ethernet,1904.15,816.5,45055.82,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010732,Acct-000025,8/4/2016,Wavelengths - Metro,979.75,1383,24211.63,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010732,Acct-000025,8/4/2016,Wavelengths - Metro,979.75,1383,24211.63,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-010733,Acct-000009,8/4/2016,Ethernet,728.38,461,13043.34,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010734,Acct-000035,8/4/2016,zColo,721.94,949.66,15790.72,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010735,Acct-000131,8/4/2016,IP Services,3281.86,922,31423.13,Bldg-437050,Denver,200 Plaza Dr,Littleton,CO,80129,1608.46,On Zayo Network
CPQ-010736,Acct-001036,8/4/2016,Ethernet,1713.59,1383,132673.61,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010737,Acct-000027,8/4/2016,IP Services,784.05,922,5612.2,Bldg-109818,Dallas,222 W Las Colinas Blvd,Irving,TX,75039,315.99,On Zayo Network
CPQ-010738,Acct-000013,8/4/2016,Ethernet,563.66,461,9159.72,Bldg-080551,Atlanta,50 Hurt Plz SE,Atlanta,GA,30303,91.64,On Zayo Network
CPQ-010739,Acct-000002,8/4/2016,Ethernet,411.21, $-   ,4509.82,Bldg-116671,Denver,4500 E Cherry Creek S Dr,Denver,CO,80246,1481.47,On Zayo Network
CPQ-010740,Acct-000009,8/4/2016,Ethernet,1462.26, $-   ,9914.21,Bldg-438245,Atlanta,2670 Breckinridge Blvd,Duluth,GA,30096,343.61,Not on Zayo Network
CPQ-010741,Acct-000043,8/4/2016,Ethernet,2366.67,922,36337.7,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-010741,Acct-000043,8/4/2016,Ethernet,2366.67,922,36337.7,Bldg-469671,Atlanta,3350 Breckinridge Blvd,Duluth,GA,30096,251.56,Not on Zayo Network
CPQ-010742,Acct-000043,8/4/2016,Wavelengths - Metro,2319.53,2766,24271.45,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-010742,Acct-000043,8/4/2016,Wavelengths - Metro,2319.53,2766,24271.45,Bldg-469671,Atlanta,3350 Breckinridge Blvd,Duluth,GA,30096,251.56,Not on Zayo Network
CPQ-010743,Acct-000173,8/4/2016,Wavelengths - Long Haul,2558.55,0.01, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010744,Acct-000917,8/4/2016,Wavelengths - Metro,2112.3,2766,34987.43,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010745,Acct-000917,8/4/2016,Wavelengths - Metro,1469.67,2766,30706.59,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010746,Acct-000102,8/4/2016,Ethernet,1232.98,922,11325.77,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010746,Acct-000102,8/4/2016,Ethernet,1232.98,922,11325.77,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-010747,Acct-000019,8/4/2016,Ethernet,1877.82,1844,28349,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010748,Acct-000019,8/4/2016,Ethernet,2067.31,1844,37509.93,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010749,Acct-000053,8/4/2016,Wavelengths - Metro,1423.57,2766,24683.18,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010749,Acct-000053,8/4/2016,Wavelengths - Metro,1423.57,2766,24683.18,Bldg-120272,Dallas,819 Taylor St,Fort Worth,TX,76102,293.82,On Zayo Network
CPQ-010750,Acct-001037,8/4/2016,zColo,1443.86,1899.32,31581.18,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010751,Acct-000004,8/4/2016,Ethernet,640.53,461,11680.29,Bldg-038067,Atlanta,10540 Duke Dr,Alpharetta,GA,30009,1273.54,On Zayo Network
CPQ-010752,Acct-001037,8/4/2016,IP Services,659.49,922,13271.42,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010753,Acct-000053,8/4/2016,Ethernet,1603.33,922,30399.23,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010753,Acct-000053,8/4/2016,Ethernet,1603.33,922,30399.23,Bldg-120272,Dallas,819 Taylor St,Fort Worth,TX,76102,293.82,On Zayo Network
CPQ-010754,Acct-000024,8/4/2016,Ethernet,2958.35,922,52668.27,Bldg-014141,Denver,4300 Brighton Blvd,Denver,CO,80216,247,On Zayo Network
CPQ-010754,Acct-000024,8/4/2016,Ethernet,2958.35,922,52668.27,Bldg-231763,Denver,6116 E Warren Ave,Denver,CO,80222,344.99,On Zayo Network
CPQ-010755,Acct-000024,8/4/2016,Ethernet,2958.35,922,52668.27,Bldg-058803,Denver,11900 E Cornell Ave,Aurora,CO,80014,447.82,On Zayo Network
CPQ-010755,Acct-000024,8/4/2016,Ethernet,2958.35,922,52668.27,Bldg-231763,Denver,6116 E Warren Ave,Denver,CO,80222,344.99,On Zayo Network
CPQ-010756,Acct-000093,8/4/2016,Ethernet,512.42,461,8769.87,Bldg-070695,Denver,900 S Broadway,Denver,CO,80209,1521.8,On Zayo Network
CPQ-010757,Acct-000093,8/4/2016,Ethernet,628.94,461,11980.17,Bldg-070695,Denver,900 S Broadway,Denver,CO,80209,1521.8,On Zayo Network
CPQ-010758,Acct-000093,8/4/2016,Ethernet,512.42,461,7027.29,Bldg-118502,Dallas,1807 Ross Ave,Dallas,TX,75201,101.28,On Zayo Network
CPQ-010759,Acct-000093,8/4/2016,Ethernet,628.94,461,10237.59,Bldg-118502,Dallas,1807 Ross Ave,Dallas,TX,75201,101.28,On Zayo Network
CPQ-010760,Acct-000019,8/4/2016,Ethernet,605.36,461,16170.88,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-010761,Acct-000231,8/4/2016,Wavelengths - Metro,1377.47,2766,24726.52,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010761,Acct-000231,8/4/2016,Wavelengths - Metro,1377.47,2766,24726.52,Bldg-136936,Dallas,850 E Collins Blvd,Richardson,TX,75081,191.28,On Zayo Network
CPQ-010762,Acct-001008,8/5/2016,zColo,82.98,92.2,2354.83,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010763,Acct-000231,8/4/2016,Wavelengths - Metro,2020.1,2766,35719.52,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010763,Acct-000231,8/4/2016,Wavelengths - Metro,2020.1,2766,35719.52,Bldg-136936,Dallas,850 E Collins Blvd,Richardson,TX,75081,191.28,On Zayo Network
CPQ-010764,Acct-000409,8/4/2016,IP Services,907.59,1844,47447.1,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010765,Acct-001038,8/4/2016,Wavelengths - Long Haul,3395.27,2766,48485.79,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010766,Acct-000160,8/4/2016,Wavelengths - Long Haul,4073.96,2766,35024.76,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010767,Acct-000160,8/4/2016,Ethernet,1844.65,922,27822.69,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010768,Acct-000286,8/4/2016,Ethernet,1347.98,922,28656.24,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010768,Acct-000286,8/4/2016,Ethernet,1347.98,922,28656.24,Bldg-118824,Dallas,801 Industrial Blvd,Grapevine,TX,76051,193.13,On Zayo Network
CPQ-010769,Acct-000160,8/4/2016,Wavelengths - Long Haul,3976.8,2766, $-   ,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010770,Acct-000160,8/4/2016,Wavelengths - Long Haul,3084.64,2766, $-   ,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010771,Acct-001039,8/4/2016,Ethernet,1269.6,922,25183.38,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010772,Acct-000160,8/4/2016,Ethernet,1632.51,922,32517.45,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010773,Acct-001039,8/4/2016,Ethernet,1337.51,922,27054.23,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010774,Acct-000093,8/5/2016,Ethernet,628.94,461,11980.17,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-010775,Acct-000286,8/4/2016,Ethernet,1863.04,922,41494.77,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010775,Acct-000286,8/4/2016,Ethernet,1863.04,922,41494.77,Bldg-132408,Atlanta,1725 Windward Concourse,Alpharetta,GA,30005,918.65,On Zayo Network
CPQ-010776,Acct-000160,8/4/2016,IP Services,933.67,922,17048.06,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010777,Acct-000160,8/4/2016,IP Services,2633.23,922,56996.51,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010778,Acct-000100,8/5/2016,Ethernet,1205.96,922,17574.08,Bldg-061952,Atlanta,2100 Riveredge Pkwy,Atlanta,GA,30328,1671.46,On Zayo Network
CPQ-010778,Acct-000100,8/5/2016,Ethernet,1205.96,922,17574.08,Bldg-116461,Dallas,2603 Oak Lawn Ave,Dallas,TX,75219,131.23,On Zayo Network
CPQ-010779,Acct-000019,8/4/2016,Ethernet,1986.47,922,14367.55,Bldg-014142,Denver,1500 Champa St,Denver,CO,80202,71.8,On Zayo Network
CPQ-010780,Acct-000009,8/5/2016,Ethernet,7224.19,922,49232.74,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010780,Acct-000009,8/5/2016,Ethernet,7224.19,922,49232.74,Bldg-386004,Dallas,625 Westport Pkwy,Grapevine,TX,76051,2001.05,Not on Zayo Network
CPQ-010781,Acct-000044,8/5/2016,IP Services,1369.77,922,11768.4,Bldg-116646,Denver,5299 Dtc Blvd,Englewood,CO,80111,130.16,Not on Zayo Network
CPQ-010782,Acct-000207,8/4/2016,Ethernet,1980.16,922,41386.34,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010783,Acct-000044,8/5/2016,IP Services,1369.77,922,11768.4,Bldg-116646,Denver,5299 Dtc Blvd,Englewood,CO,80111,130.16,Not on Zayo Network
CPQ-010784,Acct-001005,8/5/2016,Ethernet,1420.38,922,38118.18,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-010785,Acct-001040,8/4/2016,Wavelengths - Long Haul,3292.09,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-010786,Acct-001005,8/5/2016,Ethernet,1696.98,1198.6,37858.12,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-010787,Acct-001040,8/4/2016,Wavelengths - Long Haul,3384.29,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-010788,Acct-000190,8/4/2016,Wavelengths - Long Haul,2648.88,2766,23716.85,Bldg-033953,Atlanta,11650 Great Oaks Way,Alpharetta,GA,30022,2137.78,On Zayo Network
CPQ-010789,Acct-000190,8/4/2016,Wavelengths - Long Haul,2584.39,2766,21875.04,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010790,Acct-000296,8/5/2016,Wavelengths - Long Haul,3131.44,2766,31822.89,Bldg-223929,Denver,8675 Concord Center Dr,Englewood,CO,80112,234.79,On Zayo Network
CPQ-010791,Acct-000312,8/5/2016,Wavelengths - Long Haul,8643.75,3088.7, $-   ,Bldg-115207,Dallas,1001 E Campbell Rd,Richardson,TX,75081,300.96,On Zayo Network
CPQ-010792,Acct-000312,8/5/2016,Wavelengths - Long Haul,9392.23,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010793,Acct-000377,8/5/2016,Dark Fiber - Metro,2488.87,4610,60081.29,Bldg-119553,Dallas,1503 Lyndon B Johnson Fwy,Dallas,TX,75234,278.93,On Zayo Network
CPQ-010793,Acct-000377,8/5/2016,Dark Fiber - Metro,2488.87,4610,60081.29,Bldg-118922,Dallas,4025 Midway Rd,Carrollton,TX,75007,301.43,On Zayo Network
CPQ-010794,Acct-000062,8/5/2016,zColo,876.67,1152.5,17356.95,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010795,Acct-000074,8/5/2016,Ethernet,1333.69,461,9492.07,Bldg-484226,Atlanta,220 Curie Dr,Alpharetta,GA,30005,986.72,Not on Zayo Network
CPQ-010796,Acct-001041,8/5/2016,zColo,721.94,949.66,15790.72,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010797,Acct-000009,8/4/2016,Ethernet,6267.82,922,43395.06,Bldg-116481,Dallas,600 N Pearl St,Dallas,TX,75201,201,Not on Zayo Network
CPQ-010797,Acct-000009,8/4/2016,Ethernet,6267.82,922,43395.06,Bldg-460226,Denver,1600 Pierce St,Denver,CO,80214,1547.06,Not on Zayo Network
CPQ-010798,Acct-001041,8/5/2016,IP Services,11743.74,4610,317322.77,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010799,Acct-000176,8/4/2016,Wavelengths - Long Haul,11841.8,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010800,Acct-000019,8/4/2016,Ethernet,1085.47,922,28891.17,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-010801,Acct-000009,8/4/2016,Ethernet,3779.3, $-   ,25623.56,Bldg-460226,Denver,1600 Pierce St,Denver,CO,80214,1547.06,Not on Zayo Network
CPQ-010802,Acct-000002,8/4/2016,Ethernet,599.3, $-   ,10675.5,Bldg-118224,Dallas,"2701 E Grauwyler Rd, Bldg 1",Irving,TX,75061,19.53,On Zayo Network
CPQ-010803,Acct-000160,8/4/2016,Ethernet,2233.96,922,29206.51,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010804,Acct-000160,8/4/2016,Ethernet,2524.25,922,31189.37,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010805,Acct-000019,8/5/2016,IP Services,703.45,922,14482.59,Bldg-120678,Dallas,6606 Lyndon B Johnson Fwy,Dallas,TX,75240,601.38,On Zayo Network
CPQ-010806,Acct-000160,8/4/2016,IP Services,933.67,922,17048.06,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010807,Acct-000160,8/4/2016,IP Services,2633.23,922,56996.51,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010808,Acct-000546,8/5/2016,Wavelengths - Long Haul,1979.31,2766,22676.85,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010809,Acct-001034,8/4/2016,IP Services,775.86,922,16477.66,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-010810,Acct-000002,8/4/2016,Ethernet,806.75,230.5,8831.99,Bldg-127085,Dallas,2501 S TX-121 - Bldg 5,Lewisville,TX,75067,890.51,On Zayo Network
CPQ-010811,Acct-000002,8/5/2016,Wavelengths - Long Haul,2024.31,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010812,Acct-000034,8/5/2016,Wavelengths - Metro,2020.1,2996.5,25393.12,Bldg-015161,Dallas,400 S Akard St,Dallas,TX,75202,80.14,On Zayo Network
CPQ-010812,Acct-000034,8/5/2016,Wavelengths - Metro,2020.1,2996.5,25393.12,Bldg-015500,Dallas,2300 W Plano Pkwy - Bldg C,Plano,TX,75075,657.46,On Zayo Network
CPQ-010813,Acct-000039,8/5/2016,Wavelengths - Long Haul,2952.61,3180.9, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-010814,Acct-000039,8/5/2016,Wavelengths - Long Haul,2929.56,3088.7, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010815,Acct-000645,8/5/2016,Wavelengths - Metro,1735.11,2766,20168.25,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010815,Acct-000645,8/5/2016,Wavelengths - Metro,1735.11,2766,20168.25,Bldg-231763,Denver,6116 E Warren Ave,Denver,CO,80222,344.99,On Zayo Network
CPQ-010816,Acct-000645,8/5/2016,Ethernet,3091.47,922,65677.63,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010816,Acct-000645,8/5/2016,Ethernet,3091.47,922,65677.63,Bldg-231763,Denver,6116 E Warren Ave,Denver,CO,80222,344.99,On Zayo Network
CPQ-010817,Acct-000085,8/5/2016,Wavelengths - Long Haul,8633.72,2766, $-   ,Bldg-116411,Denver,18201 E Devils Thumb Ave,Aurora,CO,80011,2938.97,Not on Zayo Network
CPQ-010818,Acct-000131,8/5/2016,IP Services,1040.65,922,23772.85,Bldg-038241,Atlanta,5555 Windward Pkwy,Alpharetta,GA,30004,313.64,On Zayo Network
CPQ-010819,Acct-000176,8/5/2016,zColo,876.67,1152.5,17356.95,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010820,Acct-000160,8/5/2016,Ethernet,2524.25,922,41401.83,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-010821,Acct-000014,8/5/2016,Wavelengths - Long Haul,3505.72,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010822,Acct-000014,8/5/2016,Wavelengths - Long Haul,2791.26,2766, $-   ,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010823,Acct-000014,8/5/2016,Wavelengths - Long Haul,2791.26,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010824,Acct-000372,8/5/2016,IP Services,933.67,922,17048.06,Bldg-131162,Dallas,1215 Integrity Dr,Richardson,TX,75081,160.56,On Zayo Network
CPQ-010825,,8/5/2016,zColo,721.94,949.66,15790.72,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010826,Acct-000002,8/5/2016,Wavelengths - Long Haul,2382.63,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010827,Acct-001042,8/5/2016,IP Services,781.27,922,8165.73,Bldg-124461,Denver,5655 S Yosemite St,Englewood,CO,80111,635.75,On Zayo Network
CPQ-010828,Acct-000034,8/5/2016,Ethernet,2788.28,922,54416.86,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010829,Acct-000326,8/8/2016,Ethernet,751.71,922,19695.67,Bldg-038242,Atlanta,5600 United Dr SE,Smyrna,GA,30082,426.83,On Zayo Network
CPQ-010830,Acct-000014,8/5/2016,Wavelengths - Metro,8505.45,1383,178796.28,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010830,Acct-000014,8/5/2016,Wavelengths - Metro,8505.45,1383,178796.28,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010831,Acct-000811,8/5/2016,Wavelengths - Metro,8735.95,1383,178579.56,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010831,Acct-000811,8/5/2016,Wavelengths - Metro,8735.95,1383,178579.56,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010832,Acct-000148,8/8/2016,Wavelengths - Long Haul,2585.97,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010833,Acct-000035,8/8/2016,Ethernet,1347.98,922,10384.18,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010833,Acct-000035,8/8/2016,Ethernet,1347.98,922,10384.18,Bldg-439844,Dallas,2300 W Plano Pkwy - Bldg K,Plano,TX,75075,651.11,On Zayo Network
CPQ-010834,Acct-000019,8/8/2016,Wavelengths - Long Haul,3091.68,3227, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010834,Acct-000019,8/8/2016,Wavelengths - Long Haul,3091.68,3227, $-   ,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-010835,Acct-000035,8/8/2016,Ethernet,1394.08,922,28612.9,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010835,Acct-000035,8/8/2016,Ethernet,1394.08,922,28612.9,Bldg-015500,Dallas,2300 W Plano Pkwy - Bldg C,Plano,TX,75075,657.46,On Zayo Network
CPQ-010836,Acct-000035,8/8/2016,Ethernet,1347.98,922,28656.24,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010836,Acct-000035,8/8/2016,Ethernet,1347.98,922,28656.24,Bldg-015500,Dallas,2300 W Plano Pkwy - Bldg C,Plano,TX,75075,657.46,On Zayo Network
CPQ-010837,Acct-000372,8/6/2016,Wavelengths - Long Haul,4073.96,2766,35024.76,Bldg-118824,Dallas,801 Industrial Blvd,Grapevine,TX,76051,193.13,On Zayo Network
CPQ-010838,Acct-000372,8/6/2016,Wavelengths - Long Haul,3976.8,2766, $-   ,Bldg-118824,Dallas,801 Industrial Blvd,Grapevine,TX,76051,193.13,On Zayo Network
CPQ-010839,Acct-000019,8/8/2016,Wavelengths - Long Haul,2791.26,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010840,Acct-000013,8/7/2016,Ethernet,2020.35,461,14147.71,Bldg-484283,Denver,555 Zang St,Denver,CO,80228,658.36,Not on Zayo Network
CPQ-010841,Acct-001041,8/8/2016,IP Services,2468.66,922,63115.64,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-010842,Acct-000025,8/8/2016,Wavelengths - Metro,1668.09,1383,31384.4,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010842,Acct-000025,8/8/2016,Wavelengths - Metro,1668.09,1383,31384.4,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-010843,Acct-000009,8/8/2016,Ethernet,1649.24, $-   ,11181.86,Bldg-484345,Atlanta,3000 S Corporate Pkwy,Forest Park,GA,30297,161.53,Not on Zayo Network
CPQ-010844,Acct-000245,8/8/2016,IP Services,5024.11,922,40765.48,Bldg-198006,Denver,450 S Hudson St,Denver,CO,80246,2849,Not on Zayo Network
CPQ-010845,Acct-000014,8/8/2016,Wavelengths - Metro,8505.45,1383,178796.28,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-010845,Acct-000014,8/8/2016,Wavelengths - Metro,8505.45,1383,178796.28,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-010846,Acct-001019,8/8/2016,IP Services,712.78,922,13717.66,Bldg-114704,Dallas,6011 Connection Dr,Irving,TX,75039,421.58,On Zayo Network
CPQ-010847,Acct-000252,8/8/2016,Ethernet,2786.98,922,61835.41,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-010847,Acct-000252,8/8/2016,Ethernet,2786.98,922,61835.41,Bldg-100477,Atlanta,34 Peachtree St NW,Atlanta,GA,30303,105.45,On Zayo Network
CPQ-010848,Acct-001019,8/8/2016,IP Services,712.78,922,14739.65,Bldg-114704,Dallas,6011 Connection Dr,Irving,TX,75039,421.58,On Zayo Network
CPQ-010849,Acct-000252,8/8/2016,Ethernet,786.68,922,13153.46,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
